,open,high,low,close,volume,num_trds,value
2024-06-03 03:23:00-04:00,1.0849,1.0849,1.0848,1.0849,0,776,0.0
2024-06-03 03:24:00-04:00,1.0849,1.0849,1.0848,1.0848,0,788,0.0
2024-06-03 03:25:00-04:00,1.0848,1.0848,1.0846,1.0847,0,805,0.0
2024-06-03 03:26:00-04:00,1.0847,1.0848,1.0846,1.0848,0,810,0.0
2024-06-03 03:27:00-04:00,1.0848,1.0848,1.0848,1.0848,0,680,0.0
2024-06-03 03:28:00-04:00,1.0848,1.0848,1.0847,1.0847,0,669,0.0
2024-06-03 03:29:00-04:00,1.0847,1.0847,1.0846,1.0846,0,681,0.0
2024-06-03 03:30:00-04:00,1.0846,1.0846,1.0845,1.0846,0,712,0.0
2024-06-03 03:31:00-04:00,1.0846,1.0848,1.0846,1.0847,0,679,0.0
2024-06-03 03:32:00-04:00,1.0847,1.0847,1.0847,1.0847,0,737,0.0
2024-06-03 03:33:00-04:00,1.0847,1.0848,1.0847,1.0848,0,739,0.0
2024-06-03 03:34:00-04:00,1.0848,1.0849,1.0848,1.0849,0,778,0.0
2024-06-03 03:35:00-04:00,1.0849,1.085,1.0848,1.0849,0,785,0.0
2024-06-03 03:36:00-04:00,1.0849,1.085,1.0849,1.085,0,721,0.0
2024-06-03 03:37:00-04:00,1.085,1.085,1.085,1.085,0,692,0.0
2024-06-03 03:38:00-04:00,1.085,1.085,1.0849,1.0849,0,710,0.0
2024-06-03 03:39:00-04:00,1.0849,1.085,1.0849,1.085,0,713,0.0
2024-06-03 03:40:00-04:00,1.085,1.085,1.0849,1.0849,0,700,0.0
2024-06-03 03:41:00-04:00,1.0849,1.085,1.0849,1.085,0,687,0.0
2024-06-03 03:42:00-04:00,1.085,1.0851,1.085,1.0851,0,712,0.0
2024-06-03 03:43:00-04:00,1.0851,1.0851,1.085,1.0851,0,722,0.0
2024-06-03 03:44:00-04:00,1.0851,1.0851,1.085,1.085,0,713,0.0
2024-06-03 03:45:00-04:00,1.085,1.085,1.0849,1.085,0,760,0.0
2024-06-03 03:46:00-04:00,1.085,1.085,1.0848,1.0849,0,756,0.0
2024-06-03 03:47:00-04:00,1.0849,1.0849,1.0848,1.0848,0,708,0.0
2024-06-03 03:48:00-04:00,1.0848,1.0848,1.0846,1.0847,0,773,0.0
2024-06-03 03:49:00-04:00,1.0847,1.0847,1.0846,1.0846,0,728,0.0
2024-06-03 03:50:00-04:00,1.0846,1.0846,1.0843,1.0843,0,783,0.0
2024-06-03 03:51:00-04:00,1.0843,1.0844,1.0842,1.0844,0,827,0.0
2024-06-03 03:52:00-04:00,1.0844,1.0845,1.0844,1.0844,0,789,0.0
2024-06-03 03:53:00-04:00,1.0844,1.0844,1.0843,1.0843,0,732,0.0
2024-06-03 03:54:00-04:00,1.0843,1.0844,1.0843,1.0843,0,707,0.0
2024-06-03 03:55:00-04:00,1.0843,1.0844,1.0843,1.0843,0,766,0.0
2024-06-03 03:56:00-04:00,1.0843,1.0844,1.0842,1.0843,0,779,0.0
2024-06-03 03:57:00-04:00,1.0843,1.0843,1.0841,1.0841,0,819,0.0
2024-06-03 03:58:00-04:00,1.0841,1.0841,1.084,1.084,0,833,0.0
2024-06-03 03:59:00-04:00,1.084,1.0841,1.084,1.084,0,783,0.0
2024-06-03 04:00:00-04:00,1.084,1.084,1.0837,1.0838,0,995,0.0
2024-06-03 04:01:00-04:00,1.0838,1.0839,1.0837,1.0837,0,949,0.0
2024-06-03 04:02:00-04:00,1.0837,1.0838,1.0837,1.0837,0,875,0.0
2024-06-03 04:03:00-04:00,1.0837,1.084,1.0837,1.084,0,837,0.0
2024-06-03 04:04:00-04:00,1.084,1.0841,1.084,1.084,0,874,0.0
2024-06-03 04:05:00-04:00,1.084,1.0841,1.0838,1.0839,0,973,0.0
2024-06-03 04:06:00-04:00,1.0839,1.0839,1.0834,1.0835,0,968,0.0
2024-06-03 04:07:00-04:00,1.0835,1.0836,1.0834,1.0836,0,1035,0.0
2024-06-03 04:08:00-04:00,1.0836,1.0836,1.0835,1.0836,0,812,0.0
2024-06-03 04:09:00-04:00,1.0836,1.0837,1.0836,1.0836,0,830,0.0
2024-06-03 04:10:00-04:00,1.0836,1.0838,1.0836,1.0837,0,904,0.0
2024-06-03 04:11:00-04:00,1.0837,1.0837,1.0835,1.0836,0,859,0.0
2024-06-03 04:12:00-04:00,1.0836,1.0836,1.0835,1.0835,0,832,0.0
2024-06-03 04:13:00-04:00,1.0835,1.0836,1.0835,1.0836,0,842,0.0
2024-06-03 04:14:00-04:00,1.0836,1.0836,1.0835,1.0835,0,795,0.0
2024-06-03 04:15:00-04:00,1.0835,1.0836,1.0835,1.0836,0,807,0.0
2024-06-03 04:16:00-04:00,1.0836,1.0836,1.0834,1.0834,0,886,0.0
2024-06-03 04:17:00-04:00,1.0834,1.0836,1.0834,1.0835,0,875,0.0
2024-06-03 04:18:00-04:00,1.0835,1.0835,1.0834,1.0835,0,906,0.0
2024-06-03 04:19:00-04:00,1.0835,1.0835,1.0834,1.0835,0,791,0.0
2024-06-03 04:20:00-04:00,1.0835,1.0836,1.0835,1.0835,0,761,0.0
2024-06-03 04:21:00-04:00,1.0835,1.0836,1.0835,1.0835,0,728,0.0
2024-06-03 04:22:00-04:00,1.0835,1.0836,1.0835,1.0836,0,819,0.0
2024-06-03 04:23:00-04:00,1.0836,1.0838,1.0836,1.0837,0,863,0.0
2024-06-03 04:24:00-04:00,1.0837,1.0838,1.0837,1.0837,0,732,0.0
2024-06-03 04:25:00-04:00,1.0837,1.0837,1.0837,1.0837,0,728,0.0
2024-06-03 04:26:00-04:00,1.0837,1.0838,1.0836,1.0838,0,847,0.0
2024-06-03 04:27:00-04:00,1.0838,1.0838,1.0838,1.0838,0,674,0.0
2024-06-03 04:28:00-04:00,1.0838,1.0838,1.0837,1.0837,0,707,0.0
2024-06-03 04:29:00-04:00,1.0837,1.0837,1.0836,1.0837,0,750,0.0
2024-06-03 04:30:00-04:00,1.0837,1.0838,1.0837,1.0838,0,707,0.0
2024-06-03 04:31:00-04:00,1.0838,1.0841,1.0838,1.0841,0,798,0.0
2024-06-03 04:32:00-04:00,1.0841,1.0841,1.084,1.0841,0,727,0.0
2024-06-03 04:33:00-04:00,1.0841,1.0841,1.084,1.084,0,741,0.0
2024-06-03 04:34:00-04:00,1.084,1.0841,1.084,1.0841,0,756,0.0
2024-06-03 04:35:00-04:00,1.0841,1.0841,1.0839,1.0839,0,814,0.0
2024-06-03 04:36:00-04:00,1.0839,1.084,1.0839,1.0839,0,793,0.0
2024-06-03 04:37:00-04:00,1.0839,1.0839,1.0838,1.0839,0,728,0.0
2024-06-03 04:38:00-04:00,1.0839,1.084,1.0839,1.084,0,720,0.0
2024-06-03 04:39:00-04:00,1.084,1.084,1.0839,1.0839,0,770,0.0
2024-06-03 04:40:00-04:00,1.0839,1.084,1.0839,1.0839,0,746,0.0
2024-06-03 04:41:00-04:00,1.0839,1.084,1.0839,1.0839,0,730,0.0
2024-06-03 04:42:00-04:00,1.0839,1.0839,1.0837,1.0839,0,730,0.0
2024-06-03 04:43:00-04:00,1.0839,1.0839,1.0837,1.0838,0,772,0.0
2024-06-03 04:44:00-04:00,1.0838,1.0839,1.0837,1.0837,0,916,0.0
2024-06-03 04:45:00-04:00,1.0837,1.0837,1.0836,1.0837,0,834,0.0
2024-06-03 04:46:00-04:00,1.0837,1.0838,1.0837,1.0837,0,764,0.0
2024-06-03 04:47:00-04:00,1.0837,1.0837,1.0837,1.0837,0,754,0.0
2024-06-03 04:48:00-04:00,1.0837,1.0838,1.0837,1.0838,0,797,0.0
2024-06-03 04:49:00-04:00,1.0838,1.0839,1.0837,1.0838,0,763,0.0
2024-06-03 04:50:00-04:00,1.0838,1.0839,1.0838,1.0838,0,693,0.0
2024-06-03 04:51:00-04:00,1.0839,1.0839,1.0838,1.0839,0,688,0.0
2024-06-03 04:52:00-04:00,1.0839,1.0839,1.0838,1.0839,0,666,0.0
2024-06-03 04:53:00-04:00,1.0839,1.0841,1.0839,1.0841,0,697,0.0
2024-06-03 04:54:00-04:00,1.0841,1.0841,1.084,1.0841,0,673,0.0
2024-06-03 04:55:00-04:00,1.0841,1.0842,1.084,1.0841,0,775,0.0
2024-06-03 04:56:00-04:00,1.0841,1.0842,1.0841,1.0841,0,731,0.0
2024-06-03 04:57:00-04:00,1.0841,1.0842,1.0841,1.0842,0,745,0.0
2024-06-03 04:58:00-04:00,1.0842,1.0842,1.0841,1.0841,0,765,0.0
2024-06-03 04:59:00-04:00,1.0841,1.0841,1.084,1.084,0,748,0.0
2024-06-03 05:00:00-04:00,1.084,1.084,1.0838,1.0839,0,707,0.0
2024-06-03 05:01:00-04:00,1.0839,1.0839,1.0838,1.0839,0,729,0.0
2024-06-03 05:02:00-04:00,1.0839,1.0839,1.0838,1.0838,0,737,0.0
2024-06-03 05:03:00-04:00,1.0838,1.084,1.0838,1.084,0,717,0.0
2024-06-03 05:04:00-04:00,1.084,1.084,1.0839,1.084,0,676,0.0
2024-06-03 05:05:00-04:00,1.084,1.0841,1.084,1.084,0,711,0.0
2024-06-03 05:06:00-04:00,1.084,1.084,1.0839,1.084,0,695,0.0
2024-06-03 05:07:00-04:00,1.084,1.084,1.0838,1.0838,0,742,0.0
2024-06-03 05:08:00-04:00,1.0838,1.0838,1.0837,1.0838,0,678,0.0
2024-06-03 05:09:00-04:00,1.0838,1.0838,1.0838,1.0838,0,684,0.0
2024-06-03 05:10:00-04:00,1.0838,1.0838,1.0835,1.0836,0,743,0.0
2024-06-03 05:11:00-04:00,1.0836,1.0837,1.0835,1.0837,0,689,0.0
2024-06-03 05:12:00-04:00,1.0837,1.0837,1.0836,1.0837,0,652,0.0
2024-06-03 05:13:00-04:00,1.0837,1.0837,1.0836,1.0837,0,733,0.0
2024-06-03 05:14:00-04:00,1.0837,1.0837,1.0836,1.0836,0,672,0.0
2024-06-03 05:15:00-04:00,1.0836,1.0837,1.0835,1.0835,0,710,0.0
2024-06-03 05:16:00-04:00,1.0835,1.0836,1.0835,1.0836,0,709,0.0
2024-06-03 05:17:00-04:00,1.0836,1.0836,1.0835,1.0836,0,803,0.0
2024-06-03 05:18:00-04:00,1.0836,1.0836,1.0835,1.0835,0,742,0.0
2024-06-03 05:19:00-04:00,1.0835,1.0837,1.0835,1.0837,0,744,0.0
2024-06-03 05:20:00-04:00,1.0837,1.0837,1.0836,1.0836,0,745,0.0
2024-06-03 05:21:00-04:00,1.0836,1.0836,1.0835,1.0836,0,684,0.0
2024-06-03 05:22:00-04:00,1.0836,1.0836,1.0835,1.0836,0,673,0.0
2024-06-03 05:23:00-04:00,1.0836,1.0836,1.0835,1.0835,0,748,0.0
2024-06-03 05:24:00-04:00,1.0835,1.0837,1.0835,1.0837,0,731,0.0
2024-06-03 05:25:00-04:00,1.0837,1.0838,1.0836,1.0836,0,780,0.0
2024-06-03 05:26:00-04:00,1.0836,1.0837,1.0835,1.0837,0,729,0.0
2024-06-03 05:27:00-04:00,1.0837,1.0838,1.0837,1.0837,0,688,0.0
2024-06-03 05:28:00-04:00,1.0837,1.0838,1.0837,1.0837,0,714,0.0
2024-06-03 05:29:00-04:00,1.0837,1.0838,1.0837,1.0838,0,800,0.0
2024-06-03 05:30:00-04:00,1.0838,1.0839,1.0838,1.0839,0,772,0.0
2024-06-03 05:31:00-04:00,1.0839,1.0841,1.0839,1.0841,0,816,0.0
2024-06-03 05:32:00-04:00,1.0841,1.0841,1.0839,1.0839,0,740,0.0
2024-06-03 05:33:00-04:00,1.0839,1.0839,1.0839,1.0839,0,696,0.0
2024-06-03 05:34:00-04:00,1.0839,1.0841,1.0839,1.084,0,707,0.0
2024-06-03 05:35:00-04:00,1.084,1.0841,1.084,1.0841,0,685,0.0
2024-06-03 05:36:00-04:00,1.0841,1.0841,1.084,1.084,0,735,0.0
2024-06-03 05:37:00-04:00,1.084,1.0841,1.0839,1.0839,0,817,0.0
2024-06-03 05:38:00-04:00,1.0839,1.0839,1.0839,1.0839,0,683,0.0
2024-06-03 05:39:00-04:00,1.0839,1.0839,1.0838,1.0838,0,744,0.0
2024-06-03 05:40:00-04:00,1.0838,1.0839,1.0838,1.0838,0,713,0.0
2024-06-03 05:41:00-04:00,1.0838,1.0838,1.0837,1.0838,0,801,0.0
2024-06-03 05:42:00-04:00,1.0838,1.0838,1.0837,1.0837,0,703,0.0
2024-06-03 05:43:00-04:00,1.0837,1.0838,1.0836,1.0837,0,878,0.0
2024-06-03 05:44:00-04:00,1.0837,1.0837,1.0834,1.0835,0,823,0.0
2024-06-03 05:45:00-04:00,1.0835,1.0835,1.0834,1.0834,0,744,0.0
2024-06-03 05:46:00-04:00,1.0834,1.0834,1.0833,1.0833,0,816,0.0
2024-06-03 05:47:00-04:00,1.0833,1.0833,1.0832,1.0833,0,761,0.0
2024-06-03 05:48:00-04:00,1.0833,1.0834,1.0833,1.0834,0,753,0.0
2024-06-03 05:49:00-04:00,1.0834,1.0835,1.0833,1.0834,0,777,0.0
2024-06-03 05:50:00-04:00,1.0834,1.0835,1.0834,1.0835,0,766,0.0
2024-06-03 05:51:00-04:00,1.0835,1.0836,1.0835,1.0835,0,756,0.0
2024-06-03 05:52:00-04:00,1.0835,1.0836,1.0835,1.0836,0,739,0.0
2024-06-03 05:53:00-04:00,1.0836,1.0836,1.0835,1.0835,0,636,0.0
2024-06-03 05:54:00-04:00,1.0835,1.0836,1.0835,1.0836,0,675,0.0
2024-06-03 05:55:00-04:00,1.0836,1.0837,1.0836,1.0836,0,843,0.0
2024-06-03 05:56:00-04:00,1.0836,1.0837,1.0836,1.0837,0,699,0.0
2024-06-03 05:57:00-04:00,1.0837,1.0838,1.0836,1.0836,0,795,0.0
2024-06-03 05:58:00-04:00,1.0836,1.0836,1.0835,1.0835,0,816,0.0
2024-06-03 05:59:00-04:00,1.0835,1.0835,1.0835,1.0835,0,755,0.0
2024-06-03 06:00:00-04:00,1.0835,1.0836,1.0834,1.0834,0,757,0.0
2024-06-03 06:01:00-04:00,1.0834,1.0834,1.0833,1.0833,0,720,0.0
2024-06-03 06:02:00-04:00,1.0833,1.0834,1.0833,1.0834,0,755,0.0
2024-06-03 06:03:00-04:00,1.0834,1.0834,1.0833,1.0833,0,775,0.0
2024-06-03 06:04:00-04:00,1.0833,1.0833,1.0833,1.0833,0,670,0.0
2024-06-03 06:05:00-04:00,1.0833,1.0834,1.0833,1.0833,0,727,0.0
2024-06-03 06:06:00-04:00,1.0833,1.0833,1.0832,1.0832,0,694,0.0
2024-06-03 06:07:00-04:00,1.0832,1.0832,1.0831,1.0831,0,809,0.0
2024-06-03 06:08:00-04:00,1.0831,1.0832,1.0831,1.0832,0,743,0.0
2024-06-03 06:09:00-04:00,1.0832,1.0832,1.0831,1.0831,0,751,0.0
2024-06-03 06:10:00-04:00,1.0831,1.0832,1.0831,1.0832,0,739,0.0
2024-06-03 06:11:00-04:00,1.0832,1.0832,1.0831,1.0831,0,696,0.0
2024-06-03 06:12:00-04:00,1.0831,1.0831,1.0829,1.0829,0,791,0.0
2024-06-03 06:13:00-04:00,1.0829,1.0829,1.0828,1.0829,0,859,0.0
2024-06-03 06:14:00-04:00,1.0829,1.083,1.0828,1.083,0,849,0.0
2024-06-03 06:15:00-04:00,1.083,1.0831,1.083,1.0831,0,710,0.0
2024-06-03 06:16:00-04:00,1.0831,1.0833,1.0831,1.0832,0,688,0.0
2024-06-03 06:17:00-04:00,1.0832,1.0833,1.0832,1.0833,0,742,0.0
2024-06-03 06:18:00-04:00,1.0833,1.0833,1.0832,1.0833,0,818,0.0
2024-06-03 06:19:00-04:00,1.0833,1.0833,1.0833,1.0833,0,681,0.0
2024-06-03 06:20:00-04:00,1.0833,1.0833,1.0833,1.0833,0,692,0.0
2024-06-03 06:21:00-04:00,1.0833,1.0834,1.0833,1.0833,0,839,0.0
2024-06-03 06:22:00-04:00,1.0833,1.0834,1.0833,1.0834,0,744,0.0
2024-06-03 06:23:00-04:00,1.0834,1.0834,1.0833,1.0833,0,717,0.0
2024-06-03 06:24:00-04:00,1.0833,1.0833,1.0832,1.0832,0,692,0.0
2024-06-03 06:25:00-04:00,1.0832,1.0832,1.0831,1.0832,0,712,0.0
2024-06-03 06:26:00-04:00,1.0832,1.0832,1.0831,1.0832,0,638,0.0
2024-06-03 06:27:00-04:00,1.0832,1.0833,1.0832,1.0832,0,804,0.0
2024-06-03 06:28:00-04:00,1.0832,1.0832,1.0831,1.0832,0,700,0.0
2024-06-03 06:29:00-04:00,1.0832,1.0832,1.0832,1.0832,0,627,0.0
2024-06-03 06:30:00-04:00,1.0832,1.0833,1.0832,1.0832,0,659,0.0
2024-06-03 06:31:00-04:00,1.0832,1.0832,1.083,1.083,0,809,0.0
2024-06-03 06:32:00-04:00,1.083,1.083,1.0828,1.0829,0,778,0.0
2024-06-03 06:33:00-04:00,1.0829,1.0829,1.0828,1.0828,0,700,0.0
2024-06-03 06:34:00-04:00,1.0828,1.0829,1.0828,1.0828,0,753,0.0
2024-06-03 06:35:00-04:00,1.0828,1.0829,1.0828,1.0828,0,699,0.0
2024-06-03 06:36:00-04:00,1.0828,1.0829,1.0828,1.0829,0,731,0.0
2024-06-03 06:37:00-04:00,1.0829,1.083,1.0829,1.083,0,712,0.0
2024-06-03 06:38:00-04:00,1.083,1.0831,1.083,1.0831,0,748,0.0
2024-06-03 06:39:00-04:00,1.0831,1.0832,1.0831,1.0832,0,689,0.0
2024-06-03 06:40:00-04:00,1.0832,1.0832,1.0831,1.0832,0,706,0.0
2024-06-03 06:41:00-04:00,1.0832,1.0832,1.0831,1.0832,0,654,0.0
2024-06-03 06:42:00-04:00,1.0832,1.0834,1.0832,1.0833,0,818,0.0
2024-06-03 06:43:00-04:00,1.0833,1.0833,1.0833,1.0833,0,670,0.0
2024-06-03 06:44:00-04:00,1.0833,1.0833,1.0833,1.0833,0,702,0.0
2024-06-03 06:45:00-04:00,1.0833,1.0833,1.0832,1.0833,0,755,0.0
2024-06-03 06:46:00-04:00,1.0833,1.0833,1.0832,1.0833,0,706,0.0
2024-06-03 06:47:00-04:00,1.0833,1.0833,1.0832,1.0833,0,686,0.0
2024-06-03 06:48:00-04:00,1.0833,1.0834,1.0833,1.0834,0,739,0.0
2024-06-03 06:49:00-04:00,1.0834,1.0835,1.0834,1.0835,0,743,0.0
2024-06-03 06:50:00-04:00,1.0835,1.0836,1.0835,1.0836,0,730,0.0
2024-06-03 06:51:00-04:00,1.0836,1.0836,1.0835,1.0835,0,663,0.0
2024-06-03 06:52:00-04:00,1.0835,1.0836,1.0835,1.0836,0,738,0.0
2024-06-03 06:53:00-04:00,1.0836,1.0838,1.0836,1.0838,0,819,0.0
2024-06-03 06:54:00-04:00,1.0838,1.0839,1.0838,1.0839,0,688,0.0
2024-06-03 06:55:00-04:00,1.0839,1.0839,1.0838,1.0839,0,669,0.0
2024-06-03 06:56:00-04:00,1.0839,1.0839,1.0838,1.0838,0,680,0.0
2024-06-03 06:57:00-04:00,1.0838,1.0838,1.0837,1.0837,0,767,0.0
2024-06-03 06:58:00-04:00,1.0837,1.0837,1.0837,1.0837,0,743,0.0
2024-06-03 06:59:00-04:00,1.0837,1.0838,1.0837,1.0837,0,799,0.0
2024-06-03 07:00:00-04:00,1.0837,1.0839,1.0837,1.0838,0,864,0.0
2024-06-03 07:01:00-04:00,1.0838,1.0839,1.0838,1.0839,0,750,0.0
2024-06-03 07:02:00-04:00,1.0839,1.0839,1.0838,1.0839,0,730,0.0
2024-06-03 07:03:00-04:00,1.0839,1.084,1.0839,1.084,0,741,0.0
2024-06-03 07:04:00-04:00,1.084,1.084,1.0839,1.084,0,696,0.0
2024-06-03 07:05:00-04:00,1.084,1.084,1.0839,1.084,0,692,0.0
2024-06-03 07:06:00-04:00,1.084,1.0841,1.084,1.0841,0,862,0.0
2024-06-03 07:07:00-04:00,1.0841,1.0841,1.0839,1.084,0,749,0.0
2024-06-03 07:08:00-04:00,1.084,1.0841,1.084,1.0841,0,736,0.0
2024-06-03 07:09:00-04:00,1.0841,1.0841,1.0839,1.084,0,778,0.0
2024-06-03 07:10:00-04:00,1.084,1.0841,1.0839,1.084,0,722,0.0
2024-06-03 07:11:00-04:00,1.084,1.084,1.0839,1.084,0,745,0.0
2024-06-03 07:12:00-04:00,1.084,1.0841,1.0839,1.0841,0,776,0.0
2024-06-03 07:13:00-04:00,1.0841,1.0841,1.0841,1.0841,0,663,0.0
2024-06-03 07:14:00-04:00,1.0841,1.0842,1.0841,1.0841,0,702,0.0
2024-06-03 07:15:00-04:00,1.0841,1.0841,1.0841,1.0841,0,657,0.0
2024-06-03 07:16:00-04:00,1.0841,1.0843,1.0841,1.0843,0,766,0.0
2024-06-03 07:17:00-04:00,1.0843,1.0845,1.0843,1.0844,0,756,0.0
2024-06-03 07:18:00-04:00,1.0844,1.0845,1.0844,1.0844,0,677,0.0
2024-06-03 07:19:00-04:00,1.0844,1.0844,1.0843,1.0844,0,701,0.0
2024-06-03 07:20:00-04:00,1.0844,1.0844,1.0843,1.0844,0,665,0.0
2024-06-03 07:21:00-04:00,1.0844,1.0844,1.0844,1.0844,0,655,0.0
2024-06-03 07:22:00-04:00,1.0844,1.0844,1.0844,1.0844,0,689,0.0
2024-06-03 07:23:00-04:00,1.0844,1.0844,1.0843,1.0844,0,732,0.0
2024-06-03 07:24:00-04:00,1.0844,1.0844,1.0843,1.0843,0,650,0.0
2024-06-03 07:25:00-04:00,1.0843,1.0843,1.0842,1.0842,0,663,0.0
2024-06-03 07:26:00-04:00,1.0842,1.0843,1.0842,1.0843,0,731,0.0
2024-06-03 07:27:00-04:00,1.0843,1.0844,1.0842,1.0842,0,781,0.0
2024-06-03 07:28:00-04:00,1.0842,1.0843,1.0841,1.0842,0,790,0.0
2024-06-03 07:29:00-04:00,1.0842,1.0843,1.0842,1.0842,0,784,0.0
2024-06-03 07:30:00-04:00,1.0842,1.0842,1.0841,1.0841,0,888,0.0
2024-06-03 07:31:00-04:00,1.0841,1.0842,1.0841,1.0842,0,759,0.0
2024-06-03 07:32:00-04:00,1.0842,1.0842,1.0841,1.0842,0,717,0.0
2024-06-03 07:33:00-04:00,1.0842,1.0842,1.0841,1.0842,0,782,0.0
2024-06-03 07:34:00-04:00,1.0842,1.0843,1.0842,1.0843,0,717,0.0
2024-06-03 07:35:00-04:00,1.0843,1.0843,1.0841,1.0841,0,736,0.0
2024-06-03 07:36:00-04:00,1.0841,1.0843,1.0841,1.0842,0,739,0.0
2024-06-03 07:37:00-04:00,1.0842,1.0843,1.0842,1.0843,0,738,0.0
2024-06-03 07:38:00-04:00,1.0843,1.0843,1.0842,1.0842,0,725,0.0
2024-06-03 07:39:00-04:00,1.0842,1.0842,1.0842,1.0842,0,701,0.0
2024-06-03 07:40:00-04:00,1.0842,1.0842,1.0841,1.0841,0,661,0.0
2024-06-03 07:41:00-04:00,1.0841,1.0842,1.0841,1.0842,0,780,0.0
2024-06-03 07:42:00-04:00,1.0842,1.0843,1.0842,1.0843,0,720,0.0
2024-06-03 07:43:00-04:00,1.0843,1.0843,1.0843,1.0843,0,706,0.0
2024-06-03 07:44:00-04:00,1.0843,1.0843,1.0843,1.0843,0,715,0.0
2024-06-03 07:45:00-04:00,1.0843,1.0844,1.0842,1.0843,0,725,0.0
2024-06-03 07:46:00-04:00,1.0843,1.0843,1.0842,1.0842,0,699,0.0
2024-06-03 07:47:00-04:00,1.0842,1.0842,1.0841,1.0842,0,744,0.0
2024-06-03 07:48:00-04:00,1.0842,1.0842,1.0841,1.0841,0,722,0.0
2024-06-03 07:49:00-04:00,1.0841,1.0842,1.0841,1.0842,0,776,0.0
2024-06-03 07:50:00-04:00,1.0842,1.0843,1.0841,1.0843,0,669,0.0
2024-06-03 07:51:00-04:00,1.0843,1.0843,1.0842,1.0843,0,738,0.0
2024-06-03 07:52:00-04:00,1.0843,1.0844,1.0843,1.0844,0,801,0.0
2024-06-03 07:53:00-04:00,1.0844,1.0844,1.0843,1.0843,0,699,0.0
2024-06-03 07:54:00-04:00,1.0843,1.0843,1.0843,1.0843,0,682,0.0
2024-06-03 07:55:00-04:00,1.0843,1.0843,1.0841,1.0842,0,849,0.0
2024-06-03 07:56:00-04:00,1.0842,1.0842,1.0842,1.0842,0,678,0.0
2024-06-03 07:57:00-04:00,1.0842,1.0844,1.0842,1.0844,0,797,0.0
2024-06-03 07:58:00-04:00,1.0844,1.0845,1.0843,1.0843,0,871,0.0
2024-06-03 07:59:00-04:00,1.0843,1.0844,1.0843,1.0844,0,767,0.0
2024-06-03 08:00:00-04:00,1.0844,1.0844,1.0843,1.0843,0,924,0.0
2024-06-03 08:01:00-04:00,1.0843,1.0843,1.0842,1.0843,0,907,0.0
2024-06-03 08:02:00-04:00,1.0843,1.0843,1.0841,1.0842,0,822,0.0
2024-06-03 08:03:00-04:00,1.0842,1.0843,1.0842,1.0842,0,813,0.0
2024-06-03 08:04:00-04:00,1.0842,1.0842,1.0841,1.0842,0,755,0.0
2024-06-03 08:05:00-04:00,1.0842,1.0843,1.0842,1.0843,0,729,0.0
2024-06-03 08:06:00-04:00,1.0843,1.0843,1.0843,1.0843,0,735,0.0
2024-06-03 08:07:00-04:00,1.0843,1.0843,1.0842,1.0842,0,768,0.0
2024-06-03 08:08:00-04:00,1.0842,1.0842,1.0841,1.0842,0,751,0.0
2024-06-03 08:09:00-04:00,1.0842,1.0842,1.0841,1.0841,0,681,0.0
2024-06-03 08:10:00-04:00,1.0841,1.0843,1.0841,1.0842,0,684,0.0
2024-06-03 08:11:00-04:00,1.0842,1.0842,1.0841,1.0841,0,759,0.0
2024-06-03 08:12:00-04:00,1.0841,1.0842,1.0841,1.0842,0,704,0.0
2024-06-03 08:13:00-04:00,1.0842,1.0843,1.0841,1.0842,0,737,0.0
2024-06-03 08:14:00-04:00,1.0842,1.0842,1.0842,1.0842,0,703,0.0
2024-06-03 08:15:00-04:00,1.0842,1.0843,1.0842,1.0843,0,661,0.0
2024-06-03 08:16:00-04:00,1.0843,1.0844,1.0843,1.0843,0,730,0.0
2024-06-03 08:17:00-04:00,1.0843,1.0844,1.0843,1.0844,0,722,0.0
2024-06-03 08:18:00-04:00,1.0844,1.0844,1.0843,1.0843,0,797,0.0
2024-06-03 08:19:00-04:00,1.0843,1.0844,1.0843,1.0844,0,697,0.0
2024-06-03 08:20:00-04:00,1.0844,1.0845,1.0844,1.0845,0,859,0.0
2024-06-03 08:21:00-04:00,1.0845,1.0846,1.0845,1.0846,0,735,0.0
2024-06-03 08:22:00-04:00,1.0846,1.0846,1.0845,1.0846,0,745,0.0
2024-06-03 08:23:00-04:00,1.0846,1.0846,1.0845,1.0845,0,719,0.0
2024-06-03 08:24:00-04:00,1.0845,1.0847,1.0845,1.0847,0,736,0.0
2024-06-03 08:25:00-04:00,1.0847,1.0848,1.0847,1.0847,0,839,0.0
2024-06-03 08:26:00-04:00,1.0847,1.0848,1.0846,1.0846,0,830,0.0
2024-06-03 08:27:00-04:00,1.0846,1.0847,1.0846,1.0846,0,742,0.0
2024-06-03 08:28:00-04:00,1.0846,1.0847,1.0846,1.0846,0,865,0.0
2024-06-03 08:29:00-04:00,1.0846,1.0847,1.0846,1.0847,0,736,0.0
2024-06-03 08:30:00-04:00,1.0847,1.0847,1.0847,1.0847,0,839,0.0
2024-06-03 08:31:00-04:00,1.0847,1.0848,1.0847,1.0848,0,789,0.0
2024-06-03 08:32:00-04:00,1.0848,1.0849,1.0848,1.0849,0,805,0.0
2024-06-03 08:33:00-04:00,1.0849,1.085,1.0849,1.085,0,779,0.0
2024-06-03 08:34:00-04:00,1.085,1.085,1.0849,1.085,0,759,0.0
2024-06-03 08:35:00-04:00,1.085,1.085,1.0849,1.085,0,682,0.0
